age,gender,year,deaths,crude_rate_per_100k,population,RIDAGEYR,RIAGENDR,SEQN,BMXWT,BMXHT,BMXBMI,BMXLEG,BMXARML,BMXARMC,BMXWAIST,BPXSY1,BPXDI1,BPXSY2,BPXDI2,BPXSY3,BPXDI3,LBXTR,LBDTRSI,LBDLDL,LBDLDLSI,LBXTC,LBDTCSI,LBXGLU,LBXGH,LBDHDDSI,LBDHDD,LBDGLUSI,bpsx_mean,bpdi_mean,RIDRETH1_1.0,RIDRETH1_2.0,RIDRETH1_3.0,RIDRETH1_4.0,RIDRETH1_5.0,RIDRETH1_nan,DMDEDUC2_1.0,DMDEDUC2_2.0,DMDEDUC2_3.0,DMDEDUC2_4.0,DMDEDUC2_5.0,DMDEDUC2_7.0,DMDEDUC2_9.0,DMDEDUC2_nan,SMQ020_1.0,SMQ020_2.0,SMQ020_7.0,SMQ020_9.0,SMQ020_nan,cluster_kmeans,cluster_hierarchical,cluster_dbscan
16.0,1,2009,1205.5,53.483618001231136,2253578.0,16.0,1,38,77.33947368421053,174.57105263157894,25.270263157894735,41.95,37.75,31.619444444444444,86.6,116.82352941176472,59.76470588235294,117.48571428571428,58.628571428571426,116.91428571428573,58.57142857142857,96.44444444444444,1.0889722222222222,84.27777777777777,2.179361111111111,154.36111111111111,3.9908333333333337,94.0,5.208333333333333,1.3116666666666663,50.75,5.217885714285714,117.06666666666666,59.00952380952381,0.2894736842105263,0.1052631578947368,0.3157894736842105,0.1842105263157894,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
16.0,1,2011,1069.5,48.65894682013816,2197580.0,16.0,1,37,70.56216216216217,173.45405405405407,23.513513513513512,41.69722222222222,37.87777777777777,29.76944444444445,81.71944444444445,116.54545454545456,61.09090909090909,114.55555555555556,59.166666666666664,114.4,59.08571428571429,75.0,0.8467878787878788,87.48484848484848,2.2623939393939394,151.45454545454547,3.9166666666666665,96.0909090909091,5.333333333333333,1.266969696969697,49.0,5.333848484848485,114.78703703703702,59.888888888888886,0.1891891891891892,0.027027027027027,0.2972972972972973,0.3513513513513513,0.1351351351351351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
16.0,1,2013,946.5,44.38535503670343,2132374.0,16.0,1,41,80.18780487804878,173.87585365853658,26.407317073170734,42.802439024390246,38.7609756097561,32.143902439024394,88.6390243902439,110.42105263157896,57.78947368421053,110.04878048780488,57.21951219512195,111.7560975609756,58.04878048780488,72.53846153846153,0.819,74.8974358974359,1.9368717948717948,138.15384615384616,3.572307692307692,95.07692307692308,5.1923076923076925,1.26,48.743589743589745,5.277615384615385,110.84552845528457,58.13008130081301,0.2439024390243902,0.073170731707317,0.2439024390243902,0.2926829268292683,0.1463414634146341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
16.0,1,2015,991.5,46.43850480066371,2135104.5,16.0,1,41,73.43414634146342,172.5,24.465853658536584,42.06,37.61219512195122,30.46829268292683,82.63414634146342,114.4,61.6,115.36585365853658,62.390243902439025,115.51219512195122,59.02439024390244,75.66666666666667,0.8543636363636363,87.66666666666667,2.267121212121212,152.82857142857142,3.952285714285715,98.17142857142858,5.286111111111111,1.3177142857142856,50.97142857142857,5.448571428571428,115.13821138211382,61.08943089430894,0.1707317073170731,0.1219512195121951,0.2439024390243902,0.2926829268292683,0.1707317073170731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
16.0,1,2017,1121.0,51.70875162315544,2168525.0,16.0,1,39,76.78157894736842,175.35526315789474,24.905263157894737,43.556756756756755,38.91052631578947,31.17105263157895,85.04736842105264,111.94594594594597,62.972972972972975,111.7837837837838,64.5945945945946,112.88888888888889,64.94444444444444,66.42424242424242,0.749939393939394,89.9090909090909,2.325090909090909,150.12121212121212,3.882424242424243,99.32352941176472,5.223529411764706,1.2145454545454546,46.96969696969697,5.513235294117647,112.49122807017544,64.17543859649122,0.1794871794871795,0.0,0.4102564102564102,0.2307692307692307,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
17.0,1,2005,1921.0,88.72893508815268,2164910.0,17.0,1,59,74.09152542372881,174.29830508474578,24.341525423728815,43.066101694915254,38.264406779661016,30.69830508474576,83.87966101694914,113.3076923076923,59.26923076923077,112.60377358490568,60.60377358490566,113.16981132075472,60.0,95.64,1.07988,89.22,2.30718,157.69230769230768,4.0775,94.6346153846154,5.082692307692308,1.290576923076923,49.90384615384615,5.253115384615384,113.0574712643678,60.06321839080459,0.3220338983050847,0.0169491525423728,0.3389830508474576,0.3050847457627119,0.0169491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
17.0,1,2007,1902.5,83.51190090808791,2280624.0,17.0,1,38,71.44736842105263,172.82105263157894,23.858947368421052,41.88157894736842,37.78947368421053,30.792105263157893,82.5,113.94444444444444,62.27777777777778,114.70270270270272,62.75675675675676,114.16666666666669,62.55555555555556,87.74285714285715,0.9906285714285712,85.57142857142857,2.212857142857143,152.85714285714286,3.9531428571428577,97.85714285714286,5.165714285714286,1.2857142857142858,49.714285714285715,5.432,114.56756756756756,62.288288288288285,0.2631578947368421,0.0789473684210526,0.2631578947368421,0.3684210526315789,0.0263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
17.0,1,2009,1639.5,71.68482641993424,2286547.5,17.0,1,52,80.6326923076923,174.94423076923078,26.33692307692308,42.69019607843137,38.457692307692305,32.60576923076923,87.44509803921568,114.83333333333331,59.25,113.82608695652172,57.43478260869565,111.68,56.44,94.8936170212766,1.071340425531915,90.76595744680851,2.347340425531915,156.68085106382978,4.051489361702128,93.8936170212766,5.252173913043478,1.2142553191489365,46.93617021276596,5.211914893617021,113.02666666666666,57.93333333333333,0.2884615384615384,0.1346153846153846,0.25,0.2307692307692307,0.0961538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
17.0,1,2011,1431.5,63.7695046447343,2244443.0,17.0,1,37,73.12972972972973,174.2864864864865,24.0,42.15142857142857,38.491891891891896,30.516216216216215,80.87777777777778,113.83783783783784,62.7027027027027,114.16216216216216,62.648648648648646,113.51351351351352,62.37837837837838,82.9090909090909,0.936,93.45454545454544,2.4168181818181815,158.75757575757575,4.1054545454545455,93.79411764705884,5.214705882352941,1.2584848484848483,48.63636363636363,5.206382352941176,113.83783783783784,62.57657657657658,0.1621621621621621,0.1621621621621621,0.1351351351351351,0.3783783783783784,0.1621621621621621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
17.0,1,2013,1310.0,60.396280711066126,2169064.5,17.0,1,29,80.35172413793103,176.2551724137931,25.944827586206895,43.03793103448275,38.689655172413794,32.189655172413794,86.8896551724138,113.14285714285714,60.357142857142854,113.85185185185183,56.96296296296296,111.28571428571428,59.42857142857143,81.46153846153847,0.9196153846153846,83.8076923076923,2.1672307692307693,149.30769230769232,3.8607692307692303,96.66666666666669,5.221428571428571,1.272307692307692,49.19230769230769,5.365962962962963,112.8095238095238,58.857142857142854,0.1379310344827586,0.2068965517241379,0.2413793103448276,0.2413793103448276,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
17.0,1,2015,1333.5,62.2500494547205,2141991.5,17.0,1,37,75.36216216216216,175.92702702702704,24.308108108108108,43.0264705882353,38.77222222222222,30.658333333333335,81.74444444444445,115.82857142857142,64.74285714285715,115.44444444444444,64.83333333333333,115.65714285714286,66.74285714285715,64.17241379310344,0.7244137931034482,82.37931034482759,2.1302758620689657,150.38709677419354,3.8896774193548382,94.19354838709675,5.23,1.4535483870967745,56.193548387096776,5.227741935483871,115.85185185185186,65.27777777777777,0.1621621621621621,0.027027027027027,0.2162162162162162,0.3243243243243243,0.2702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
17.0,1,2017,1426.5,65.62764149922958,2174143.5,17.0,1,27,78.72592592592592,175.6851851851852,25.44074074074074,42.97083333333333,38.74,31.72,87.39200000000001,115.2,66.16,113.76,64.24,114.53846153846152,63.84615384615385,81.33333333333333,0.9182916666666668,90.625,2.3435,155.79166666666666,4.029166666666667,97.8,5.3,1.2691666666666668,49.041666666666664,5.4284,114.43589743589745,64.97435897435898,0.1481481481481481,0.074074074074074,0.1481481481481481,0.2592592592592592,0.3703703703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
18.0,1,2005,2537.0,116.731322864066,2173362.5,18.0,1,70,78.17285714285715,175.97,25.215142857142855,43.22537313432836,38.938235294117646,31.833823529411763,85.90588235294118,118.21818181818182,60.25454545454546,118.84745762711864,62.23728813559322,118.28571428571428,60.857142857142854,107.6969696969697,1.2159242424242425,92.36923076923075,2.388676923076923,160.75757575757575,4.157121212121212,96.1818181818182,5.107692307692307,1.2898484848484848,49.86363636363637,5.338969696969698,118.72139303482588,62.17910447761194,0.1714285714285714,0.0142857142857142,0.2714285714285714,0.4857142857142857,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
18.0,1,2007,2604.0,116.4825060074929,2236027.5,18.0,1,39,81.55897435897437,175.26923076923077,26.38051282051282,42.3,38.88611111111111,32.76486486486486,89.00810810810812,116.27777777777776,61.611111111111114,115.27272727272728,60.121212121212125,116.0,60.91428571428571,104.82857142857142,1.1834857142857145,95.05714285714286,2.4581142857142857,166.68571428571428,4.310285714285714,102.82857142857142,5.359999999999999,1.3117142857142856,50.714285714285715,5.707971428571429,115.50450450450448,61.34234234234234,0.2307692307692307,0.0769230769230769,0.4615384615384615,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
18.0,1,2009,2328.5,99.40027124266751,2341945.5,18.0,1,37,77.13611111111112,175.35000000000002,24.95583333333333,42.425714285714285,38.17428571428571,31.914285714285715,85.72571428571429,115.16666666666669,64.16666666666667,113.54285714285714,64.28571428571429,112.66666666666669,63.333333333333336,85.34285714285714,0.963542857142857,91.17142857142858,2.3577142857142857,160.71428571428572,4.155428571428572,93.94285714285714,5.26,1.3582857142857143,52.57142857142857,5.2146,113.8148148148148,63.870370370370374,0.2702702702702703,0.1351351351351351,0.2702702702702703,0.2702702702702703,0.054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
18.0,1,2011,2116.5,92.60247237298348,2285108.0,18.0,1,40,81.8275,175.0525,26.589999999999996,42.6375,38.3625,32.795,87.92820512820512,118.75,61.85,117.8,60.8,117.6,59.8,118.22222222222224,1.33475,90.82857142857142,2.3488857142857142,160.55555555555554,4.151666666666667,94.43243243243244,5.292105263157895,1.2133333333333334,46.888888888888886,5.241918918918919,118.05,60.81666666666666,0.1,0.125,0.275,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
18.0,1,2013,1850.0,83.3247208199527,2219174.5,18.0,1,54,75.17222222222223,175.18703703703704,24.45,42.52941176470589,37.82549019607843,31.46470588235294,83.9843137254902,115.4,61.6,114.71698113207547,59.81132075471698,115.16981132075472,61.39622641509434,88.95744680851064,1.0042978723404254,82.08510638297872,2.122744680851064,148.0,3.826666666666666,94.85416666666669,5.189583333333333,1.260625,48.75,5.2653125,115.06918238993713,61.069182389937104,0.1851851851851851,0.074074074074074,0.3703703703703703,0.1851851851851851,0.1851851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.0,0,0,0
18.0,1,2015,1820.5,84.26324165937217,2160551.5,18.0,1,35,77.82571428571428,173.4857142857143,25.97142857142857,42.30882352941177,38.15588235294118,31.808823529411764,87.68823529411765,115.6969696969697,58.90909090909091,115.05882352941175,59.294117647058826,115.5625,59.0625,74.18181818181819,0.8376060606060606,89.0,2.3014848484848485,154.0,3.982058823529411,98.20588235294116,5.252941176470588,1.286764705882353,49.76470588235294,5.45,115.26470588235294,59.05882352941177,0.3714285714285714,0.0571428571428571,0.2,0.1714285714285714,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0857142857142857,0.9142857142857144,0.0,0.0,0.0,0,0,0
18.0,1,2017,2029.0,93.7640925189884,2163985.0,18.0,1,30,85.01333333333334,176.10666666666663,27.456666666666667,42.95517241379311,39.10344827586207,33.179310344827584,93.33448275862068,117.11111111111111,67.77777777777777,115.85185185185183,67.55555555555556,116.8148148148148,67.70370370370371,74.53846153846153,0.8416538461538461,91.73076923076924,2.372076923076923,150.80769230769232,3.8996153846153847,100.23076923076924,5.188461538461539,1.1396153846153845,44.07692307692308,5.563461538461539,116.5925925925926,67.67901234567901,0.1333333333333333,0.0333333333333333,0.4666666666666667,0.1,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0666666666666666,0.9333333333333332,0.0,0.0,0.0,0,2,0
19.0,1,2005,2864.0,130.80642875123326,2189461.5,19.0,1,71,76.55633802816901,175.30845070422535,24.921830985915495,43.24,38.72394366197183,31.80845070422535,84.8742857142857,117.34482758620688,62.55172413793103,117.6,61.6,117.15384615384616,62.73076923076923,83.78125,0.94590625,92.9375,2.40340625,161.03030303030303,4.16439393939394,95.5909090909091,5.088059701492537,1.3246969696969697,51.25757575757576,5.306136363636363,117.34358974358976,62.52820512820513,0.3661971830985915,0.0140845070422535,0.1971830985915492,0.4084507042253521,0.0140845070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
19.0,1,2007,2918.5,132.23335652158974,2207336.0,19.0,1,46,75.01555555555555,175.32222222222222,24.429555555555552,42.06,38.03863636363637,30.95681818181818,83.54,116.95238095238096,61.23809523809524,114.1904761904762,58.80952380952381,113.52380952380952,59.904761904761905,85.25,0.9624545454545456,88.02272727272727,2.276272727272727,155.95454545454547,4.033409090909091,108.88636363636364,5.3930232558139535,1.3147727272727272,50.84090909090909,6.0441590909090905,114.88888888888889,59.98412698412697,0.2608695652173913,0.1304347826086956,0.2608695652173913,0.3043478260869565,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
19.0,1,2009,2599.0,112.48652694080276,2313437.0,19.0,1,50,81.85600000000001,177.148,26.0672,42.162,38.686,32.98,88.226,118.76,63.08,117.10204081632654,62.97959183673469,117.51020408163264,63.46938775510204,106.45454545454544,1.201818181818182,97.55813953488372,2.5228372093023257,166.1818181818182,4.29840909090909,99.61363636363636,5.240909090909091,1.2336363636363636,47.70454545454545,5.529568181818181,117.8,63.4,0.32,0.1,0.38,0.18,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
19.0,1,2011,2446.5,104.96890469748354,2330912.5,19.0,1,36,76.5,173.75833333333333,25.288888888888888,41.98571428571429,38.06388888888889,32.30277777777778,84.40833333333333,113.37142857142857,59.2,114.33333333333331,59.55555555555556,114.97142857142858,56.8,99.26470588235294,1.120647058823529,90.17647058823528,2.3319705882352944,157.08823529411765,4.062058823529412,93.79411764705884,5.266666666666667,1.217941176470588,47.05882352941177,5.206441176470588,114.5648148148148,59.06481481481482,0.1388888888888889,0.0555555555555555,0.2777777777777778,0.3611111111111111,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0,0
19.0,1,2013,2188.0,96.6320942097069,2263771.0,19.0,1,27,80.13076923076923,173.7576923076923,26.407692307692308,42.5,38.896,32.56,87.88799999999999,117.23076923076924,63.53846153846154,117.6153846153846,63.69230769230769,116.8,63.76,72.875,0.8227083333333334,89.83333333333333,2.323208333333333,159.33333333333334,4.119583333333334,94.52173913043478,5.158333333333333,1.42,54.875,5.246869565217391,117.05128205128206,63.33333333333333,0.2962962962962963,0.037037037037037,0.2962962962962963,0.2592592592592592,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1851851851851851,0.8148148148148148,0.0,0.0,0.0,0,0,0
19.0,1,2015,2173.5,98.70567014722016,2202591.0,19.0,1,37,74.3162162162162,174.18378378378378,24.46216216216216,41.47222222222222,37.79189189189189,31.18378378378378,83.78108108108108,115.02857142857142,64.62857142857143,116.05555555555556,66.05555555555556,116.38888888888889,65.88888888888889,77.64285714285714,0.8764642857142857,95.35714285714286,2.4658928571428573,159.1764705882353,4.116176470588235,98.08823529411764,5.264705882352941,1.3126470588235295,50.76470588235294,5.445588235294117,116.09259259259258,65.62962962962962,0.3243243243243243,0.0,0.2162162162162162,0.2972972972972973,0.1621621621621621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1891891891891892,0.8108108108108109,0.0,0.0,0.0,0,0,0
19.0,1,2017,2421.0,111.3570188263658,2174035.5,19.0,1,24,78.32916666666667,174.77916666666667,25.620833333333337,42.67826086956522,39.11739130434783,32.57826086956521,88.82173913043479,114.0909090909091,66.18181818181819,113.47826086956522,65.56521739130434,112.17391304347828,65.82608695652173,89.17391304347827,1.0067391304347826,92.2608695652174,2.385782608695652,160.8695652173913,4.159999999999999,101.6086956521739,5.030434782608696,1.311304347826087,50.69565217391305,5.64,112.92753623188406,65.91304347826087,0.2916666666666667,0.0833333333333333,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2083333333333333,0.7916666666666666,0.0,0.0,0.0,0,0,0
20.0,1,1999,2616.0,130.13624010733255,2010201.0,20.0,1,14,73.66714285714285,173.1,24.50428571428571,42.885714285714286,37.99285714285714,31.37857142857143,82.16428571428571,122.1818181818182,71.27272727272727,120.0,70.5,117.84615384615384,70.3076923076923,83.85714285714286,0.9464285714285714,114.85714285714286,2.9692857142857143,180.28571428571428,4.6621428571428565,88.11428571428571,5.021428571428571,1.311304347826087,50.69565217391305,5.64,119.11904761904762,69.97619047619048,0.1428571428571428,0.1428571428571428,0.3571428571428571,0.2857142857142857,0.0714285714285714,0.0,0.0714285714285714,0.1428571428571428,0.3571428571428571,0.4285714285714285,0.0,0.0,0.0,0.0,0.3571428571428571,0.6428571428571429,0.0,0.0,0.0,0,2,0
20.0,1,2001,2834.5,135.19098750020032,2096772.0,20.0,1,19,70.39473684210526,171.76315789473685,23.90473684210526,42.66315789473684,37.45263157894737,30.742105263157896,82.17894736842106,118.94736842105264,66.42105263157895,115.77777777777776,65.77777777777777,118.0,67.17647058823529,85.26315789473684,0.9636842105263156,93.44444444444444,2.4161111111111113,157.21052631578948,4.066315789473684,93.45263157894736,5.268421052631578,1.311304347826087,50.69565217391305,5.64,117.66666666666666,66.01754385964912,0.4210526315789473,0.0,0.2105263157894736,0.3684210526315789,0.0,0.0,0.1052631578947368,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.0,0.0,0.0,0.0,0.4736842105263157,0.5263157894736842,0.0,0.0,0.0,0,0,0
20.0,1,2003,2956.5,137.94313496879903,2143257.0,20.0,1,26,81.57307692307693,178.016,25.5592,43.924,39.336,32.768,89.37200000000001,115.1818181818182,63.81818181818182,118.22222222222224,66.0,118.85714285714286,61.61904761904762,141.92307692307693,1.602346153846154,91.3913043478261,2.363434782608696,163.76923076923077,4.235769230769231,93.16153846153846,5.212000000000001,1.2323076923076923,50.69565217391305,5.64,117.5,61.24358974358974,0.1923076923076923,0.0,0.5,0.3076923076923077,0.0,0.0,0.0384615384615384,0.4230769230769231,0.2307692307692307,0.3076923076923077,0.0,0.0,0.0,0.0,0.3461538461538461,0.6538461538461539,0.0,0.0,0.0,0,0,0
20.0,1,2005,2881.5,133.43986204909748,2159269.0,20.0,1,19,81.20526315789475,180.05263157894737,25.00263157894737,43.37222222222223,39.642105263157895,32.38947368421052,87.79473684210525,116.88888888888889,59.333333333333336,111.2,60.4,112.3529411764706,60.8235294117647,146.42105263157896,1.6531052631578946,96.05882352941175,2.484117647058824,176.10526315789474,4.555789473684211,95.57894736842104,5.022222222222222,1.3026315789473684,50.36842105263158,5.305473684210527,114.19298245614034,60.78947368421053,0.2105263157894736,0.0526315789473684,0.5789473684210527,0.1578947368421052,0.0,0.0,0.0526315789473684,0.3684210526315789,0.2105263157894736,0.3684210526315789,0.0,0.0,0.0,0.0,0.4736842105263157,0.5263157894736842,0.0,0.0,0.0,0,0,0
20.0,1,2007,2976.0,136.49789912488149,2180082.0,20.0,1,20,73.88,176.945,23.4975,41.48,38.55,31.360000000000003,82.965,117.89473684210526,65.6842105263158,115.89473684210526,66.3157894736842,116.11764705882354,66.11764705882354,106.63157894736842,1.203842105263158,87.57894736842105,2.264842105263158,158.78947368421052,4.1078947368421055,100.21052631578948,5.205263157894737,1.288421052631579,49.78947368421053,5.562684210526316,116.46666666666668,66.73333333333333,0.2,0.1,0.45,0.15,0.1,0.0,0.0,0.35,0.35,0.3,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,0,0
20.0,1,2009,2776.5,124.97484403449228,2222538.0,20.0,1,23,84.16521739130435,174.01739130434785,27.742173913043477,41.73478260869565,37.94347826086957,34.06086956521739,91.97391304347826,115.0909090909091,66.45454545454545,116.5,64.8,116.1818181818182,63.0,132.43478260869566,1.4952173913043478,99.27272727272728,2.5671363636363633,173.2173913043478,4.478695652173913,94.3913043478261,5.321739130434783,1.2330434782608697,47.65217391304348,5.2396521739130435,115.84848484848486,64.66666666666667,0.217391304347826,0.1739130434782608,0.3478260869565217,0.1739130434782608,0.0869565217391304,0.0,0.0434782608695652,0.2608695652173913,0.3043478260869565,0.3478260869565217,0.0,0.0434782608695652,0.0,0.0,0.3478260869565217,0.6521739130434783,0.0,0.0,0.0,0,2,0
20.0,1,2011,2574.0,110.54198868054448,2328762.0,20.0,1,27,79.78518518518518,176.0074074074074,25.774074074074072,42.58518518518518,38.39259259259259,32.237037037037034,87.57407407407408,120.6153846153846,68.3076923076923,120.14814814814817,68.51851851851852,119.85185185185183,68.66666666666667,91.04761904761904,1.027952380952381,100.8095238095238,2.6069047619047616,167.04761904761904,4.319523809523809,94.9047619047619,5.260869565217392,1.243809523809524,48.095238095238095,5.2680952380952375,120.12345679012346,68.5925925925926,0.074074074074074,0.1481481481481481,0.2592592592592592,0.2592592592592592,0.2592592592592592,0.0,0.0,0.2222222222222222,0.2592592592592592,0.5185185185185185,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0,2,0
20.0,1,2013,2482.0,107.31947277526896,2312294.5,20.0,1,25,76.76,175.78,24.864,42.35652173913043,38.80833333333333,31.825,86.16250000000001,117.47826086956522,62.0,116.83333333333331,62.75,115.58333333333331,63.5,91.36363636363636,1.0315,91.4090909090909,2.3638636363636363,159.6818181818182,4.128636363636364,97.45454545454544,5.195454545454545,1.2927272727272727,50.0,5.409636363636364,116.33333333333331,62.666666666666664,0.12,0.08,0.52,0.12,0.16,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0,0,0
20.0,1,2015,2435.0,108.00681433626004,2254971.5,20.0,1,18,81.14444444444445,172.74444444444444,27.327777777777776,42.13529411764706,38.24117647058824,33.95882352941176,90.6470588235294,116.77777777777776,61.333333333333336,117.55555555555556,64.44444444444444,116.22222222222224,62.111111111111114,80.875,0.9130625,93.625,2.4211875,166.88235294117646,4.314117647058824,104.58823529411764,5.264705882352941,1.336470588235294,51.705882352941174,5.807058823529411,116.85185185185186,62.629629629629626,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1666666666666666,0.4444444444444444,0.3888888888888889,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,0,0,0
20.0,1,2017,2617.5,119.39261171694746,2192387.5,20.0,1,15,71.93333333333334,176.91333333333333,23.166666666666668,43.7,38.54,30.02,80.79333333333334,118.16666666666669,67.83333333333333,118.46153846153848,62.0,116.15384615384616,60.76923076923077,72.5,0.8184999999999999,89.0,2.3015833333333333,154.33333333333334,3.9916666666666663,96.07142857142856,5.135714285714286,1.3108333333333333,50.666666666666664,5.332857142857143,116.19047619047618,62.666666666666664,0.2,0.0666666666666666,0.1333333333333333,0.6,0.0,0.0,0.0,0.4,0.2666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0,0,0
21.0,1,1999,2678.0,139.11970164590346,1924961.0,21.0,1,20,77.785,173.09,25.93,42.83684210526316,37.252631578947366,32.02105263157895,90.15789473684212,115.0,67.66666666666667,114.0,70.11764705882354,113.41176470588236,69.17647058823529,105.6842105263158,1.193157894736842,104.82352941176472,2.7105882352941175,172.05263157894737,4.447894736842105,94.59473684210526,5.042105263157895,1.3108333333333333,50.666666666666664,5.332857142857143,114.49122807017544,69.2982456140351,0.45,0.05,0.3,0.15,0.05,0.0,0.1,0.25,0.35,0.25,0.05,0.0,0.0,0.0,0.35,0.65,0.0,0.0,0.0,0,2,0
21.0,1,2001,2995.5,147.0095037013712,2036769.0,21.0,1,17,74.34375,176.30588235294115,23.951875,43.925,39.24375,30.9625,82.0875,118.58823529411764,68.11764705882354,117.625,69.125,115.86666666666666,68.93333333333334,96.0,1.0853333333333337,94.8,2.452,163.93333333333334,4.239333333333333,92.24666666666668,5.08,1.3108333333333333,50.666666666666664,5.332857142857143,117.68627450980392,68.80392156862746,0.1764705882352941,0.0588235294117647,0.2941176470588235,0.3529411764705882,0.1176470588235294,0.0,0.0588235294117647,0.1764705882352941,0.4117647058823529,0.3529411764705882,0.0,0.0,0.0,0.0,0.5882352941176471,0.4117647058823529,0.0,0.0,0.0,0,0,0
21.0,1,2003,3051.0,143.0210534531136,2133272.0,21.0,1,28,83.05714285714285,177.05357142857142,26.167499999999997,43.878571428571426,38.975,33.135714285714286,89.45357142857142,115.91304347826087,63.391304347826086,115.9090909090909,64.72727272727273,116.08,64.32,103.78571428571428,1.1717499999999998,90.39285714285714,2.3374642857142858,166.39285714285714,4.302857142857143,93.48214285714286,5.160714285714286,1.4296428571428572,50.666666666666664,5.332857142857143,117.66666666666666,63.92857142857143,0.1785714285714285,0.0357142857142857,0.4285714285714285,0.2857142857142857,0.0714285714285714,0.0,0.0357142857142857,0.2142857142857142,0.25,0.5,0.0,0.0,0.0,0.0,0.5357142857142857,0.4642857142857143,0.0,0.0,0.0,0,0,0
